Day,Run,Efficiency
58,3,0.8891352549889135
59,3,0.8923444976076556
60,3,0.8952618453865336
61,3,0.8880208333333334
62,3,0.8854748603351955
63,3,0.8808139534883721
64,3,0.873015873015873
65,3,0.856655290102389
66,3,0.8434163701067615
67,3,0.8423076923076923
68,3,0.8461538461538461
69,3,0.8375
70,3,0.8584070796460177
71,3,0.8403755868544601
72,3,0.8258706467661692
73,3,0.8121827411167513
74,3,0.8011049723756906
75,3,0.8022598870056498
76,3,0.8197674418604651
77,3,0.8012048192771084
78,3,0.7697368421052632
79,3,0.7676056338028169
80,3,0.7611940298507462
81,3,0.7424242424242424
82,3,0.7086614173228346
83,3,0.6982758620689655
84,3,0.7168141592920354
85,3,0.7009345794392523
86,3,0.6761904761904762
87,3,0.7128712871287128
88,3,0.7184466019417476
89,3,0.6979166666666666
90,3,0.6777777777777778
91,3,0.6385542168674698
92,3,0.65
93,3,0.6075949367088608
94,3,0.5769230769230769
95,3,0.5616438356164384
96,3,0.547945205479452
97,3,0.5675675675675675
98,3,0.6
99,3,0.6027397260273972
100,3,0.6086956521739131
101,3,0.6164383561643836
102,3,0.5945945945945946
103,3,0.5789473684210527
104,3,0.5921052631578947
105,3,0.581081081081081
106,3,0.589041095890411
107,3,0.5405405405405406
108,3,0.5
109,3,0.5
110,3,0.4583333333333333
111,3,0.41975308641975306
112,3,0.3626373626373626
113,3,0.3854166666666667
114,3,0.43617021276595747
115,3,0.44680851063829785
116,3,0.41237113402061853
117,3,0.4423076923076923
118,3,0.43119266055045874
119,3,0.4336283185840708
120,3,0.4406779661016949
121,3,0.4444444444444444
122,3,0.43884892086330934
123,3,0.4557823129251701
124,3,0.5072463768115942
125,3,0.4892086330935252
126,3,0.47297297297297297
127,3,0.48344370860927155
128,3,0.5
129,3,0.4900662251655629
130,3,0.4935897435897436
131,3,0.5345911949685535
132,3,0.5253164556962026
133,3,0.5375
134,3,0.5590062111801242
135,3,0.5426829268292683
136,3,0.5508982035928144
137,3,0.5548780487804879
138,3,0.558282208588957
139,3,0.5357142857142857
140,3,0.5144508670520231
141,3,0.510989010989011
142,3,0.4946808510638298
143,3,0.5133689839572193
144,3,0.5026737967914439
145,3,0.47593582887700536
146,3,0.47619047619047616
147,3,0.47643979057591623
148,3,0.49740932642487046
149,3,0.47692307692307695
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,0.0
10,4,0.0
11,4,0.0
12,4,0.0
13,4,0.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,0.0
18,4,0.0
19,4,0.0
20,4,0.006568974229408792
21,4,0.014514514514514515
22,4,0.024105556965237248
23,4,0.034437777198017216
24,4,0.04483695652173913
25,4,0.05603201829616924
26,4,0.06708975521305531
27,4,0.08057784911717496
28,4,0.0938137321549966
29,4,0.10815666546891843
30,4,0.12476154139641359
31,4,0.1416904859126174
32,4,0.15966754155730534
33,4,0.18029739776951673
34,4,0.19950617283950617
35,4,0.22350472193074503
36,4,0.24862486248624863
37,4,0.27537922987164526
38,4,0.298636926889715
39,4,0.3205387205387205
40,4,0.39728958630527816
41,4,0.4761182714177407
42,4,0.5496425734710088
43,4,0.628498727735369
44,4,0.7036363636363636
45,4,0.7678048780487805
46,4,0.81789802289282
47,4,0.8422222222222222
48,4,0.8521212121212122
49,4,0.8495460440985733
50,4,0.8501400560224089
51,4,0.8517964071856288
52,4,0.86084142394822
53,4,0.8531468531468531
54,4,0.8469945355191257
55,4,0.8388998035363457
56,4,0.8270042194092827
57,4,0.8198198198198198
58,4,0.8076009501187649
59,4,0.806615776081425
60,4,0.7989130434782609
61,4,0.8108882521489972
62,4,0.793939393939394
63,4,0.7816455696202531
64,4,0.7631578947368421
65,4,0.7491638795986622
66,4,0.7355072463768116
67,4,0.7374517374517374
68,4,0.7213114754098361
69,4,0.7112970711297071
70,4,0.7124463519313304
71,4,0.6995515695067265
72,4,0.7142857142857143
73,4,0.7035175879396985
74,4,0.6927083333333334
75,4,0.6881720430107527
76,4,0.679144385026738
77,4,0.6703296703296703
78,4,0.6857142857142857
79,4,0.6826347305389222
80,4,0.6730769230769231
81,4,0.673202614379085
82,4,0.6643835616438356
83,4,0.6811594202898551
84,4,0.6788321167883211
85,4,0.6917293233082706
86,4,0.6666666666666666
87,4,0.6532258064516129
88,4,0.6967213114754098
89,4,0.6982758620689655
90,4,0.6972477064220184
91,4,0.6788990825688074
92,4,0.6698113207547169
93,4,0.7019230769230769
94,4,0.6730769230769231
95,4,0.67
